     -0.0148456     0.00985761     -0.0191007
      -0.342179       0.465427      -0.124632
      -0.542185       0.699948      -0.144738
      -0.631497       0.785674      -0.160512
      -0.673483       0.815578        -0.1628
       -0.69183       0.826027      -0.163486
      -0.706546       0.825039      -0.161887
      -0.706272       0.827581      -0.164058
      -0.707535       0.828185      -0.162343
      -0.704783       0.829382      -0.162914
      -0.705965       0.829699      -0.161542
      -0.703779       0.830441      -0.163029
      -0.705965       0.829699      -0.161542
      -0.707583       0.828957      -0.161886
      -0.706402       0.829551      -0.162343
      -0.707146       0.829105       -0.16017
      -0.708846       0.828195         -0.162
      -0.705657        0.82954      -0.163601
      -0.706094       0.829392      -0.162571
      -0.707146        0.82865         -0.162
      -0.709461       0.828057      -0.163373
      -0.711339       0.827612      -0.162115
      -0.709202       0.828215      -0.161314
      -0.711387       0.827474      -0.163488
       -0.71095       0.827622      -0.162687
      -0.706709       0.829254      -0.163029
      -0.705705       0.829402      -0.162229
      -0.702775       0.830589      -0.163143
      -0.706272       0.829402      -0.162229
      -0.709202       0.828215        -0.1604
      -0.706013       0.829105      -0.161085
      -0.708457       0.828205      -0.161657
      -0.710206       0.827612      -0.158455
      -0.709898       0.827909      -0.159599
      -0.710643       0.827919      -0.162001
      -0.708587       0.828809      -0.161772
      -0.709461       0.828512      -0.161543
      -0.710335       0.828215      -0.162229
      -0.710772       0.828067      -0.162115
      -0.711387       0.827474      -0.161658
      -0.710206       0.828067       -0.16303
      -0.703779       0.830441      -0.162114
      -0.704087       0.830144      -0.160055
      -0.707583       0.828502      -0.162801
      -0.706839       0.828947      -0.163144
      -0.709639       0.828067      -0.162115
      -0.706272       0.829402      -0.160399
      -0.706402       0.829551      -0.161428
      -0.703342       0.830589      -0.162228
      -0.704394       0.829847      -0.159827
      -0.705398       0.829699      -0.162457
      -0.710902        0.82776        -0.1604
      -0.711776       0.827464      -0.162001
      -0.707453       0.828809      -0.164516
       -0.70645       0.828957      -0.163716
      -0.707324        0.82866      -0.163487
      -0.710076       0.827919      -0.161086
      -0.709331       0.828364      -0.161429
      -0.712391       0.827325      -0.159714
      -0.708894       0.828512      -0.161543
      -0.707146       0.829105         -0.162
      -0.706709       0.829254      -0.163029
      -0.708587       0.828354      -0.160857
      -0.705398       0.829244      -0.163372
      -0.707324       0.828205      -0.161657
      -0.706627       0.828512      -0.161543
      -0.708198       0.828364      -0.162344
      -0.708328       0.828512      -0.162458
      -0.705576       0.829254      -0.162114
      -0.706402       0.829551      -0.161428
      -0.705657        0.82954      -0.161771
      -0.704653       0.830144      -0.161885
       -0.70509       0.829996      -0.162686
      -0.706531       0.829244      -0.161542
      -0.706272       0.829402      -0.162229
      -0.707016       0.828957      -0.162801
      -0.705268       0.829551      -0.162343
       -0.70815       0.828502      -0.162801
      -0.709154       0.828354      -0.162686
       -0.70509       0.829996      -0.163601
      -0.706709       0.829254      -0.163944
      -0.706094       0.829392      -0.161657
      -0.706402       0.829095      -0.163258
      -0.701464       0.830579      -0.163486
       -0.70365       0.830292      -0.162914
      -0.705527       0.829392      -0.162571
      -0.706402       0.829551      -0.162343
      -0.709898       0.828364      -0.162344
      -0.709461       0.828512      -0.162458
      -0.706272       0.829402      -0.162229
      -0.712391       0.827325      -0.161544
       -0.70815       0.828502      -0.160971
      -0.706709       0.829254      -0.163029
       -0.70815       0.828957      -0.161886
      -0.709461       0.828512      -0.162458
      -0.709461       0.828512      -0.162458
      -0.709898       0.828364      -0.160514
      -0.710772       0.828067      -0.162115
      -0.708457        0.82866      -0.161657
       -0.71108        0.82777      -0.160057
      -0.710206       0.828067       -0.15937
