      -0.011234      0.0144298     -0.0120107
     -0.0784546      0.0987451     -0.0280286
      -0.210861       0.342436     -0.0857583
      -0.336251        0.56548      -0.131483
      -0.368663        0.72164       -0.12586
      -0.375665       0.790854      -0.159239
      -0.393397       0.821925      -0.165871
      -0.382931       0.841224      -0.166893
      -0.370948       0.842303      -0.165406
      -0.371793       0.842222      -0.173638
      -0.382172       0.844508      -0.133039
      -0.407017        0.82974      -0.137278
      -0.383867       0.834308      -0.150083
      -0.371485       0.839787      -0.164718
       -0.38807       0.830246      -0.163011
      -0.371999       0.842016       -0.16575
       -0.36553       0.850175       -0.17112
      -0.349843       0.851736      -0.174777
      -0.362677       0.850098      -0.187819
      -0.349176       0.850917      -0.147904
      -0.356194       0.846777      -0.145509
      -0.376159        0.84556      -0.141049
      -0.367052       0.849255      -0.145845
       -0.37916       0.845408      -0.127893
      -0.394006       0.842293      -0.137387
      -0.383209       0.843874      -0.150422
      -0.389376       0.838927      -0.153855
      -0.375957       0.848682      -0.141958
      -0.380116       0.852681      -0.148364
      -0.396662       0.840462      -0.144134
      -0.405951       0.835597      -0.137505
      -0.403055       0.834477      -0.149511
      -0.394794       0.830145      -0.161865
      -0.403688       0.838513      -0.164377
      -0.394654        0.84349      -0.154427
      -0.384458       0.848226      -0.157511
      -0.395658        0.84152      -0.149738
       -0.39768        0.83884      -0.142534
      -0.379401       0.845627      -0.163119
      -0.378867       0.844686      -0.151338
      -0.378541       0.840354      -0.160947
      -0.386898        0.84441      -0.162318
      -0.382657       0.846497      -0.153511
      -0.386686       0.841699      -0.168037
      -0.377686       0.844825      -0.165519
      -0.398021       0.839878      -0.154313
      -0.350713       0.853985       -0.15774
      -0.366654       0.841157       -0.17044
       -0.35297       0.858375      -0.173289
      -0.370361       0.861551      -0.158078
      -0.380798       0.851116      -0.156368
      -0.403881       0.836139      -0.176272
      -0.438202       0.831453      -0.168729
      -0.397013       0.833014      -0.179705
      -0.394117       0.832805      -0.184392
       -0.37819       0.843705      -0.181185
      -0.348057       0.850809      -0.163801
      -0.375001       0.851423      -0.164488
      -0.387124       0.843827      -0.151454
       -0.37966       0.849565      -0.163347
      -0.380649       0.846794      -0.172953
      -0.380097       0.849872      -0.172382
      -0.388213       0.850523      -0.182443
      -0.392992       0.847286      -0.182327
      -0.395139       0.835465      -0.164834
      -0.396436       0.846052      -0.166892
      -0.400591       0.843038      -0.161979
      -0.390836       0.847812      -0.163459
      -0.395855       0.843884      -0.166548
      -0.396273       0.842748       -0.16026
      -0.417867       0.829572      -0.163467
      -0.408318       0.840057      -0.153399
      -0.405096       0.836426      -0.140247
       -0.38939       0.842461      -0.144135
      -0.380769        0.84678      -0.155679
      -0.398914        0.84239      -0.169407
      -0.406508       0.838165      -0.165863
      -0.419845       0.833587      -0.171699
      -0.407516       0.843209      -0.184387
      -0.398717       0.841848      -0.180045
      -0.407944       0.838594      -0.170784
      -0.412228       0.824804      -0.172389
      -0.410725       0.834451      -0.162667
      -0.404932       0.840405      -0.157403
      -0.405451       0.840998        -0.1542
      -0.387738       0.841413      -0.153742
      -0.378152       0.843095      -0.163349
      -0.378886       0.849771      -0.180385
      -0.369982       0.847613      -0.161399
      -0.359699       0.849147      -0.174552
       -0.38319       0.846983      -0.163461
      -0.410566       0.839525      -0.172843
       -0.40134       0.846875      -0.155572
      -0.392483       0.845489      -0.140704
      -0.370323       0.854113      -0.152135
      -0.377527        0.85172      -0.152822
       -0.39147       0.846841      -0.171006
      -0.397733       0.844349      -0.180843
      -0.379372       0.843567      -0.174324
      -0.373219       0.839757      -0.156597
      -0.378891       0.847225      -0.173405
