    -0.00785262      0.0145071      0.0156674
     0.00544606       -0.01101       0.035449
    -0.00085055     -0.0212701      0.0300724
    -0.00490834      0.0198983     -0.0077753
     -0.0633587      0.0359314     -0.0125813
     -0.0309199      0.0508269      0.0210492
     -0.0244846      0.0596582     -0.0102915
     -0.0434515      0.0708568    -0.00286523
     -0.0844719       0.124279     -0.0194443
      -0.116795       0.194455     -0.0475759
      -0.156941       0.262284     -0.0826817
       -0.15304       0.313412      -0.054307
      -0.202822       0.366923     -0.0832479
      -0.227239       0.397282     -0.0663224
      -0.253554       0.407701     -0.0698663
      -0.278427       0.446183     -0.0754686
      -0.271511       0.461858      -0.104976
      -0.283018       0.486471      -0.120522
      -0.292941       0.504305      -0.137908
      -0.299343       0.478662       -0.13756
      -0.293225       0.493732      -0.146719
      -0.276107       0.511891      -0.119262
      -0.292119       0.529228      -0.109657
       -0.30016       0.489513     -0.0986828
       -0.30516       0.498708      -0.104747
      -0.318069       0.504662     -0.0784397
      -0.314684       0.501368     -0.0925077
      -0.318986       0.501519       -0.12841
      -0.316504       0.469739      -0.127624
      -0.292096       0.487544      -0.113207
      -0.309842       0.489375      -0.122013
      -0.299732        0.49777      -0.131499
      -0.294392       0.493701      -0.128534
      -0.304405       0.489432       -0.10417
      -0.280555       0.493212      -0.074435
      -0.272587       0.496884      -0.125557
       -0.24668       0.512933      -0.101997
      -0.267275       0.503276      -0.061742
      -0.298219       0.487928      -0.112862
      -0.296865       0.491675      -0.111497
      -0.293599       0.512492      -0.137568
      -0.290501       0.510397      -0.111143
      -0.284248       0.509409     -0.0930754
      -0.274806       0.510677       -0.11046
      -0.296125       0.505258      -0.122919
      -0.300577       0.500875      -0.110454
      -0.302566       0.482086      -0.140887
      -0.290823       0.507717      -0.138706
      -0.286184       0.507623      -0.131621
      -0.290386       0.502858      -0.149799
      -0.310221       0.511507      -0.126926
      -0.296831       0.524687      -0.115718
      -0.305778       0.535378      -0.115369
      -0.303151       0.531531      -0.139502
      -0.305111       0.524545      -0.117773
      -0.300495       0.526079      -0.117202
      -0.291111       0.539206      -0.129559
      -0.296499       0.531757     -0.0936402
       -0.28466       0.527414     -0.0852931
        -0.2843        0.50536     -0.0929582
      -0.295193       0.517158      -0.110116
      -0.286116       0.512443      -0.125665
      -0.296951       0.502368      -0.129552
       -0.29672       0.503677      -0.113543
      -0.279767       0.509456      -0.110342
      -0.319558       0.500586        -0.1235
      -0.296197       0.531575      -0.119151
      -0.301307       0.533311      -0.113426
      -0.305361       0.503077      -0.116407
      -0.277322        0.50626      -0.112514
      -0.299746       0.510862       -0.11629
      -0.290266       0.509245       -0.13871
      -0.290991       0.506446      -0.150492
      -0.287125       0.503169      -0.140769
      -0.307777        0.50831      -0.128184
      -0.320682       0.520452      -0.123495
      -0.312119        0.52049      -0.138486
      -0.297201       0.499564       -0.13276
      -0.295525       0.495522      -0.103832
      -0.287144       0.492777      -0.114006
      -0.293335       0.502204      -0.120292
      -0.307561       0.485841      -0.122584
      -0.295107       0.486189      -0.116524
      -0.304002       0.495012      -0.129101
      -0.289271       0.507487      -0.122121
       -0.26678       0.504766      -0.124523
      -0.289248       0.490838      -0.123842
      -0.275598       0.499625      -0.125214
      -0.293767       0.494587      -0.117093
      -0.291245       0.491289      -0.119034
      -0.280483       0.505378      -0.126018
      -0.253784       0.493789      -0.110577
      -0.274825       0.501651      -0.101995
      -0.292979       0.520846      -0.142936
      -0.287254       0.534022      -0.151623
      -0.281947       0.521275      -0.122239
      -0.284785       0.528743       -0.11343
      -0.291289       0.504622       -0.14477
      -0.265868       0.517198      -0.124298
      -0.265652       0.503378      -0.136081
      -0.268034       0.504089      -0.111149
