       0.060506     -0.0433363       0.813647
       0.350945      -0.482051       0.671082
       0.522048      -0.713983       0.404763
       0.618562      -0.801722        0.25485
       0.674059      -0.822321       0.186353
       0.699505      -0.824365       0.168747
       0.705883      -0.825771       0.164631
       0.701335      -0.829975       0.164286
       0.706402      -0.829095       0.162343
       0.709461      -0.828057       0.163373
        0.70972      -0.827898       0.162686
       0.707276      -0.828799       0.162114
       0.702775      -0.830134       0.164058
       0.708894      -0.828512       0.162458
       0.708717      -0.828502       0.161886
       0.704524      -0.829996       0.162686
       0.706579      -0.829105          0.162
       0.703957      -0.829996       0.162686
       0.710643      -0.827919       0.160171
       0.707713      -0.829105       0.159255
       0.705527      -0.829847       0.160742
       0.702468       -0.83043       0.161542
       0.702468       -0.83043       0.159712
        0.70815      -0.828502       0.160056
       0.706402      -0.829551       0.161428
       0.706402      -0.829551       0.161428
       0.707713      -0.829105       0.162915
        0.70509      -0.829996       0.163601
       0.709591      -0.828205       0.161657
       0.709898      -0.828364       0.161429
       0.709591      -0.828205       0.162572
       0.707713       -0.82865       0.161085
        0.70815      -0.828502       0.161886
       0.704394      -0.829847       0.163486
       0.708894      -0.828512       0.162458
        0.70815      -0.828957       0.160971
       0.707453      -0.828809       0.163601
       0.710772      -0.828067         0.1612
       0.711387      -0.827474       0.161658
       0.709331      -0.828364       0.162344
        0.70802      -0.828809       0.161772
       0.707276      -0.829254       0.162114
       0.703779      -0.830441       0.162114
       0.707713       -0.82865          0.162
       0.709024      -0.828205       0.161657
       0.712261      -0.827177       0.161429
       0.709202      -0.828215       0.163144
       0.706579      -0.829105       0.162915
       0.704961      -0.829392       0.164401
       0.707276      -0.828799       0.163944
       0.707583      -0.828957       0.162801
        0.70815      -0.828502       0.162801
        0.70509       -0.82954       0.160856
       0.706709      -0.829254       0.163029
       0.710335       -0.82776       0.161314
        0.70509       -0.82954       0.163601
       0.706531      -0.829244       0.163372
       0.706968      -0.829095       0.163258
       0.705398      -0.829699       0.159712
       0.710335      -0.828215         0.1604
       0.708717      -0.828502       0.161886
       0.709283      -0.827592       0.162801
        0.70828       -0.82865          0.162
       0.709202      -0.828215       0.162229
        0.71252      -0.827474       0.160743
       0.710772      -0.828067       0.162115
       0.710643      -0.827919       0.161086
       0.710772      -0.827612       0.162115
       0.705835      -0.829551       0.163258
       0.706709      -0.828799       0.163944
       0.711339      -0.827157         0.1612
        0.70815      -0.828502       0.163716
       0.710028      -0.828057       0.162458
       0.710902       -0.82776       0.162229
       0.704831      -0.829699       0.163372
       0.706402      -0.829551       0.160513
       0.706839      -0.828947       0.163144
       0.706142      -0.828799       0.162114
       0.706272      -0.828947       0.161314
       0.709331      -0.828364       0.161429
       0.709331      -0.828364       0.162344
       0.707146      -0.829105       0.161085
       0.705527      -0.829847       0.160742
       0.705965      -0.829699       0.162457
       0.704961      -0.829847       0.162571
        0.70509      -0.829996       0.161771
       0.707583      -0.828957       0.161886
       0.710513       -0.82777       0.160972
       0.710206      -0.828067         0.1612
       0.710206      -0.828067       0.160285
       0.708587      -0.828809       0.160857
        0.70815      -0.828957       0.160971
       0.708765      -0.828364       0.162344
       0.710643      -0.827464       0.161086
        0.71108       -0.82777       0.162801
        0.70802      -0.828354       0.160857
       0.709024       -0.82866       0.161657
       0.707276      -0.829254       0.163029
       0.703342      -0.830589       0.162228
       0.704087      -0.830144         0.1628
        0.70802      -0.828809       0.162686
