      0.0564047     -0.0307128       0.817767
       0.131103      -0.160484       0.394504
       0.250796      -0.297854       0.224479
       0.300717      -0.431087       0.170957
       0.335397      -0.535148       0.158253
       0.377536      -0.598692       0.147041
       0.347287      -0.654453       0.170818
       0.347552      -0.678397       0.152413
       0.356701      -0.685511       0.137431
       0.353714      -0.695777       0.119584
        0.35124      -0.704631       0.140282
       0.346024      -0.718486       0.142342
       0.330319      -0.707224        0.13342
       0.345438      -0.707029       0.148977
        0.33785      -0.716901       0.154691
       0.342681      -0.726456       0.150798
       0.336317       -0.72039       0.139705
       0.339237      -0.720407       0.148851
       0.355241      -0.706422       0.131246
       0.351725       -0.70571       0.125987
       0.359808      -0.701384       0.144168
       0.370835      -0.710785       0.144397
        0.38021      -0.719592       0.161552
       0.364116       -0.72154       0.147713
       0.365643      -0.717619       0.159375
       0.356062       -0.70972       0.136624
       0.341582      -0.704824       0.146577
       0.349862      -0.707413       0.148632
       0.344732      -0.712636       0.158922
       0.351821      -0.709531       0.136966
       0.364515      -0.700299       0.145316
       0.357589      -0.703522       0.150116
       0.374601      -0.699132       0.147375
       0.371201      -0.692305       0.141886
        0.34991      -0.703634        0.14177
       0.369548       -0.70785       0.145764
       0.354026      -0.700673       0.169101
       0.378284      -0.704698       0.150458
       0.381593       -0.70607       0.129754
       0.384845      -0.705845        0.13536
       0.360403      -0.720949       0.129064
       0.351926      -0.722825       0.132157
        0.36705      -0.714166       0.143479
       0.366378      -0.713162       0.140969
       0.366402      -0.712514       0.130099
       0.374332      -0.707322       0.150802
       0.359193      -0.711081       0.138221
       0.368223      -0.702278        0.16247
       0.355462      -0.705653        0.14749
       0.362056        -0.6963       0.146229
       0.364731      -0.701829       0.167384
       0.353003       -0.71531       0.171276
        0.35782      -0.705647       0.143491
       0.363118      -0.708921       0.126449
       0.337816      -0.703731       0.133535
       0.341605      -0.699169       0.129303
       0.340295      -0.703503       0.117991
       0.331371        -0.7124       0.127359
       0.370989      -0.707346       0.156754
        0.36439       -0.72264       0.124498
       0.366738      -0.717464       0.133304
       0.353929      -0.713695       0.158121
       0.353603      -0.696617       0.147602
       0.352148      -0.715684       0.140167
       0.357407      -0.724265       0.148289
       0.365005      -0.718405       0.139595
       0.356874      -0.705117       0.159381
       0.370638       -0.71798       0.134907
       0.343383      -0.725216       0.133194
       0.370965      -0.711388       0.147256
       0.360716      -0.711071         0.1285
       0.352474      -0.703174       0.125984
       0.342619       -0.70328       0.132853
       0.327048      -0.706917       0.126215
       0.350116      -0.723209       0.146451
       0.358184       -0.71899       0.150565
       0.359995      -0.710868       0.157314
       0.360697      -0.709173       0.160753
       0.354909      -0.723506       0.180531
       0.341639      -0.698683       0.174247
       0.347417      -0.703762       0.162698
       0.323369      -0.705178       0.171048
       0.347743      -0.707184       0.185112
       0.363319      -0.707828        0.18477
       0.352018      -0.699604       0.153776
       0.353603      -0.711183       0.171389
       0.365629      -0.704773       0.158355
       0.358377      -0.692739       0.151721
       0.381848      -0.697078       0.147026
       0.375028      -0.701098       0.149087
       0.375888       -0.69135       0.147599
       0.375499      -0.706836       0.144511
       0.371037      -0.698559       0.150807
       0.355303      -0.707996       0.135708
       0.352911      -0.711675       0.145998
        0.34831      -0.712646       0.135706
       0.345082      -0.711768       0.121975
       0.348093      -0.718606       0.107909
       0.348929      -0.726348        0.12827
       0.317485      -0.723884       0.128612
       0.328744      -0.715381       0.145088
