     0.00450483    -0.00590534      0.0153224
      -0.023255     -0.0229097      0.0583277
     -0.0453294     0.00623017      0.0102864
     -0.0878859      0.0128573      0.0243668
     -0.0778389      0.0667726       0.075139
      -0.129752       0.152931      0.0423171
      -0.194028        0.30111     -0.0508839
      -0.237906       0.411029     -0.0751309
      -0.280569       0.516774      -0.105886
      -0.308616       0.594282      -0.152305
      -0.343658       0.633705      -0.146815
      -0.347499       0.656956      -0.143381
      -0.358017       0.677513      -0.128279
      -0.380226       0.672392      -0.147497
      -0.379625       0.687196      -0.158123
      -0.373217       0.707399      -0.145082
      -0.362378        0.70682       -0.14726
      -0.355217       0.702063      -0.159499
      -0.365269       0.700471      -0.156871
      -0.355034       0.712544      -0.156518
       -0.34601       0.716318      -0.138338
      -0.321275       0.719322      -0.130785
        -0.3264       0.714369       -0.11558
      -0.319585       0.714932      -0.114321
      -0.328301       0.718283      -0.117176
      -0.328096       0.713729      -0.137198
      -0.348666       0.704018      -0.150574
      -0.357363       0.712298      -0.141767
      -0.350159       0.714237      -0.120036
      -0.335583       0.704156      -0.131818
      -0.331423        0.69697      -0.139136
      -0.339161       0.721008      -0.164412
      -0.326423         0.7119      -0.157775
      -0.362838       0.706023      -0.152744
      -0.346782       0.724058      -0.156742
       -0.32652       0.722548      -0.144052
      -0.346365       0.708145      -0.146801
      -0.338263       0.700104      -0.135254
      -0.346005       0.713857      -0.134338
      -0.362056       0.700396      -0.142569
      -0.374947        0.71037      -0.132047
      -0.362507       0.718803      -0.147374
       -0.35211       0.717805      -0.134224
      -0.364356        0.72176      -0.139938
      -0.371377       0.720289      -0.151368
      -0.351993       0.709108      -0.154342
      -0.344261       0.709628      -0.163497
      -0.353963       0.707747      -0.169214
       -0.35696       0.697395      -0.150229
       -0.37013       0.705259      -0.142688
      -0.375417       0.699267      -0.126557
      -0.358328       0.724493      -0.132725
      -0.356215       0.714682      -0.149656
      -0.341495       0.705015      -0.150001
      -0.350548       0.706489      -0.141422
      -0.339665       0.709874      -0.153546
       -0.35063       0.707231      -0.163952
       -0.37523       0.692969      -0.155497
      -0.377699       0.702345      -0.165327
      -0.366575        0.70187      -0.156864
      -0.369135       0.702591      -0.149886
      -0.356681       0.703849      -0.127358
      -0.338935       0.711577       -0.13502
      -0.357354        0.70419      -0.146576
      -0.336318       0.696513      -0.142689
      -0.338027       0.706897      -0.158923
      -0.335491       0.712811       -0.16052
      -0.334483        0.71414      -0.137421
      -0.339809       0.714922      -0.135706
      -0.346029       0.707747         -0.107
      -0.353641       0.714979      -0.131587
      -0.359588       0.708773      -0.141888
      -0.371883        0.70394      -0.148975
      -0.358113       0.702272      -0.152067
      -0.347263       0.711752      -0.132958
      -0.349741       0.709911      -0.135473
      -0.349425        0.70301      -0.130448
      -0.353704       0.711547       -0.11958
      -0.343776       0.705818      -0.159494
      -0.345962       0.703256      -0.143369
      -0.348785       0.714018      -0.156174
      -0.345385       0.710376      -0.158918
       -0.34698       0.697992      -0.162812
      -0.379509       0.708334      -0.143714
      -0.371878        0.69192      -0.158699
      -0.362008       0.706907      -0.154005
      -0.365619       0.697328      -0.152861
      -0.379514        0.69987      -0.143139
      -0.356585       0.696387       -0.15206
      -0.352537       0.708391      -0.144169
      -0.376843       0.705906       -0.16258
      -0.342926       0.714115       -0.17447
      -0.352719       0.709496      -0.170699
       -0.36074       0.711581      -0.158126
      -0.355971       0.712457      -0.150687
      -0.354006       0.704692      -0.127246
      -0.363953        0.71414      -0.143826
       -0.36889       0.711746      -0.160981
      -0.370153       0.717356      -0.153776
      -0.367166       0.715125      -0.138914
      -0.359793       0.712872      -0.154803
