      0.0496039     -0.0434581       0.828746
       0.229304      -0.261429       0.524745
       0.372574      -0.486779        0.35552
       0.417845      -0.655467       0.264477
       0.419895      -0.740175        0.22936
       0.431032      -0.789911       0.186693
       0.421411      -0.816867       0.173074
       0.402377      -0.836227       0.139102
       0.402661      -0.830206       0.146999
       0.385664      -0.846322       0.141849
       0.374237      -0.852246       0.156827
       0.366203      -0.845054        0.16838
       0.377427      -0.846349        0.17444
       0.399284       -0.84822       0.164491
       0.398209      -0.840051        0.15306
       0.389506      -0.840441       0.155799
        0.38549      -0.841945       0.157171
       0.382705      -0.845448       0.163118
       0.375371      -0.844508       0.146763
        0.38561        -0.8524       0.156366
        0.38405      -0.843152       0.161974
        0.38538      -0.847792       0.157741
       0.376346      -0.848671        0.15145
       0.384208      -0.845361       0.163692
        0.39585      -0.844154       0.155229
       0.398885      -0.845337       0.142186
       0.419442      -0.833705       0.169182
        0.41816      -0.837576       0.153745
       0.405547      -0.837535       0.164265
       0.403314      -0.835229       0.159804
       0.400677      -0.837592       0.150996
       0.411618        -0.8315       0.163122
       0.401196      -0.834999       0.170667
       0.399865      -0.840374       0.156601
       0.394179      -0.844849       0.153173
       0.374444      -0.846578       0.169067
       0.371726        -0.8482       0.156943
       0.381638      -0.850395        0.16426
       0.391172      -0.844113       0.183132
        0.37369      -0.851868       0.161171
       0.378439      -0.853853       0.135664
        0.38049      -0.848226       0.157511
       0.396484      -0.845003       0.155456
       0.387488      -0.846493       0.147789
       0.404144      -0.844359       0.154883
       0.413977      -0.830583        0.14723
       0.389198      -0.843014       0.153282
       0.402099      -0.838584       0.159233
        0.39245      -0.844154       0.166208
       0.375222      -0.843372       0.169752
       0.394554       -0.84176       0.153171
       0.421829      -0.835304       0.155807
       0.419567      -0.838675       0.143339
       0.395135      -0.839832       0.160835
       0.386615      -0.835658       0.151001
       0.385745      -0.843878       0.140591
       0.399573      -0.842839       0.153515
       0.396513      -0.845243       0.161634
       0.400413      -0.837566       0.165066
       0.385438      -0.836436       0.177416
       0.367744      -0.848308       0.171237
       0.381571       -0.84818       0.167693
       0.380246      -0.851464       0.165861
       0.397906      -0.841443       0.156373
       0.401714      -0.835138       0.164719
        0.37892      -0.843823       0.153051
       0.376067      -0.845111        0.17341
       0.382008      -0.843024       0.146535
       0.382027      -0.843101       0.167347
       0.382085      -0.841305        0.16415
       0.379588      -0.840793       0.163695
       0.387172      -0.841413       0.162891
       0.385236      -0.850937       0.171921
       0.384861      -0.849019       0.177412
       0.376245      -0.845121       0.171237
       0.396335      -0.845233       0.164721
       0.409812      -0.840718       0.164032
       0.405773      -0.836042       0.156146
       0.403237      -0.845597       0.144019
       0.398208      -0.851638       0.149161
       0.402689      -0.852502       0.142873
       0.394846      -0.850675       0.145279
       0.393891      -0.844312       0.149511
       0.389309      -0.846727       0.162777
       0.396705       -0.84378       0.158891
        0.39732          -0.84       0.156604
       0.364852      -0.855111       0.154307
       0.373719      -0.848921       0.164604
       0.368181      -0.846339       0.162889
       0.372115      -0.847735       0.170094
       0.354925      -0.855755       0.169518
       0.386384      -0.850374       0.162201
       0.397113      -0.844757       0.168152
       0.380635      -0.848267       0.158885
       0.382263      -0.839494       0.158318
       0.372715      -0.842242       0.150995
       0.368815      -0.845822       0.140243
       0.371826      -0.842191       0.153624
        0.39196      -0.836062       0.142651
       0.363148      -0.845367       0.146647
       0.383387      -0.840697       0.143675
